@relation tmp

@attribute addrNumPer numeric
@attribute affiNumPer numeric
@attribute cap1DicWordNumPer numeric
@attribute cap1NonDicWordNumPer numeric
@attribute dateNumPer numeric
@attribute degreeNumPer numeric
@attribute dictWordNumPer numeric
@attribute digitNumPer numeric
@attribute isAbstract numeric
@attribute isAddr numeric
@attribute isAffi numeric
@attribute isCity numeric
@attribute isCountry numeric
@attribute isDegree numeric
@attribute isEmail numeric
@attribute isIntro numeric
@attribute isKeyWord numeric
@attribute isMayName numeric
@attribute isMonth numeric
@attribute isNote numeric
@attribute isPage numeric
@attribute isPhone numeric
@attribute isPostCode numeric
@attribute isPrep numeric
@attribute isPubNum numeric
@attribute isSingleCap numeric
@attribute isState numeric
@attribute isURL numeric
@attribute linePos numeric
@attribute nonDictWordNumPer numeric
@attribute noteNumPer numeric
@attribute phoneNumPer numeric
@attribute pubNumPer numeric
@attribute singleDigitNumPer numeric
@attribute classfication_tag {true,false}

@data
0,0,0.75,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,true
0,0,0.666667,0.333333,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0.333333,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,true
0.142857,0,0.5,0.5,0,0,0.285714,0.285714,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.714286,0,0,0,0.264706,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,6,0.5,0,0,0,0,true
0,0,0.5,0.5,0,0,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0.708333,0,0,0,0,true
0,0,0,1,0,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0.777778,0,0,0,0,true
0,0,0,1,0,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0.777778,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0.666667,0,0,0,0,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12,0.5,0,0,0,0.071429,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,true
0,0,0.5,0.5,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0.4,0,0,0,0.027778,true
0,0,0.6,0.4,0,0,0.6,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0.4,0,0,0,0,true
0,0.166667,0.8,0.2,0,0.5,0.833333,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,3,0.166667,0.5,0,0,0,true
0,0.1,0.8,0.2,0,0.1,0.5,0.1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4,0.5,0,0,0.1,0.125,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,true
0,0,0,1,0,0.090909,0.090909,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0.909091,0.090909,0,0,0,true
0,0,0,1,0,0,0.416667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,7,0.583333,0,0,0,0,true
0,0,0.333333,0.666667,0,0.076923,0.153846,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,8,0.846154,0.076923,0,0.076923,0,true
0,0,0,1,0,0.034483,0.206897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0.793103,0,0,0,0.015038,true
0,0,0.5,0.5,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,0.833333,0,0,0,0,true
0,0,0,1,0,0,0.173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0.826087,0,0,0,0,true
0,0,0,1,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0.909091,0,0,0,0,true
0,0,0,1,0,0,0.214286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,13,0.785714,0.071429,0,0,0,true
0,0,0,1,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0.833333,0,0,0,0,true
0,0,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0.7,0,0,0,0,true
0,0,0,1,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0.769231,0,0,0,0.014286,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,true
0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0.5,0,0,0,0.066667,true
0,0,0.25,0.75,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,0,0,0,0,true
0,0,0.25,0.75,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.666667,0,0,0,0,true
0,0,0.6,0.4,0,0,0.6,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0.4,0,0,0,0,true
0,0.166667,0.8,0.2,0,0.5,0.833333,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,3,0.166667,0.5,0,0,0,true
0,0.083333,0.833333,0.166667,0,0.083333,0.5,0.083333,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4,0.5,0,0,0.083333,0.116279,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,true
0,0,0,1,0,0,0.125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,0.875,0,0,0,0,true
0,0,0,1,0,0,0.545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0.454545,0,0,0,0,true
0,0,0.333333,0.666667,0,0.066667,0.333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,8,0.666667,0.066667,0,0.066667,0.014085,true
0,0,0.5,0.5,0,0,0.363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,9,0.636364,0,0,0,0,true
0,0,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0.8,0,0,0,0,true
0,0,0,1,0,0,0.153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0.846154,0,0,0,0,true
0,0,0,1,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0.833333,0,0,0,0.055556,true
0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13,0.5,0,0,0,0.066667,true
0,0,0.142857,0.857143,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.833333,0,0,0,0,true
0,0,0.5,0.5,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.571429,0,0,0,0,true
0,0.142857,0.833333,0.166667,0,0.571429,0.857143,0,0,0,1,0,0,4,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2,0.142857,0.571429,0,0,0,true
0,0.2,0.75,0.25,0,0.2,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0.2,0,true
0,0,0,1,0,0,0.666667,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.333333,0,0,0,0,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,true
0,0,0.5,0.5,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0.857143,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0.888889,0,0,0,0,true
0,0,0,1,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0.888889,0,0,0,0,true
0,0,0,1,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0.916667,0,0,0,0,true
0,0,0,1,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,14,0.888889,0,0,0,0,true
0,0,0,1,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0.875,0,0,0,0,true
0,0.111111,0,1,0,0,0.333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,16,0.666667,0.111111,0,0,0,true
0,0,0,1,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.888889,0,0,0.111111,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0.666667,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20,0.5,0,0,0,0.071429,true
0,0,0,1,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.833333,0,0,0,0,true
0,0,0.2,0.8,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0.6,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,true
0,0,0.6,0.4,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0.4,0,0,0,0,true
0,0,0.5,0.5,0.333333,0,0.333333,0.666667,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0.666667,0,0,0,0.461538,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,true
0,0,0.4,0.6,0,0,0.190476,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,6,0.809524,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0.666667,0,0,0,0,true
0,0,0.75,0.25,0,0,0.333333,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,8,0.666667,0,0,0,0,true
0,0,0.666667,0.333333,0,0,0.446809,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,7,0,0,9,0.553191,0,0,0,0,true
0,0,0.428571,0.571429,0,0,0.238095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,10,0.761905,0,0,0,0,true
0,0,0.571429,0.428571,0,0,0.266667,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,11,0.733333,0,0,0,0,true
0,0,0.75,0.25,0,0,0.357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,12,0.642857,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0.916667,0,0,0,0,true
0,0,0,1,0,0,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0.555556,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15,0.75,0,0,0,0,true
0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0.5,0,0,0,0,true
0,0,0.428571,0.571429,0,0,0.1875,0.1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,17,0.8125,0.0625,0,0.0625,0.333333,true
0,0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,true
0,0.2,0.4,0.6,0,0.2,0.4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19,0.6,0,0,0.2,0,true
0,0,0.25,0.75,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,20,0.6,0,0,0,0,true
0.105263,0,0.428571,0.571429,0,0,0.210526,0.052632,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,21,0.789474,0,0,0,0.042857,true
0,0,0.75,0.25,0,0,0.5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,22,0.5,0,0,0,0.2,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,true
0,0,0.25,0.75,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.75,0,0,0,0,true
0,0,0.6,0.4,0,0,0.75,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0.25,0,0,0,0,true
0.066667,0.133333,0.545455,0.454545,0,0.266667,0.466667,0,0,1,2,0,0,4,0,0,0,0,0,5,0,0,0,2,0,0,0,0,3,0.533333,0.333333,0,0,0,true
0,0.2,0.75,0.25,0,0.2,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,4,0,0,0,0.2,0,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,true
0,0,0.5,0.5,0,0,0.210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0.789474,0,0,0,0,true
0,0,0.5,0.5,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0.75,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0.75,0,0,0,0,true
0,0,0,1,0,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0.777778,0,0,0,0,true
0,0,0,1,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.857143,0,0,0,0,true
0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0.9,0,0,0,0,true
0,0,0.5,0.5,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0.571429,0,0,0,0,true
0,0,0,1,0,0.125,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0.75,0,0,0,0,true
0,0,0.5,0.5,0,0.055556,0.333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,1,0,0,0,14,0.666667,0.055556,0,0.055556,0,true
0,0,0,1,0,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0.777778,0,0,0,0,true
0,0,0,1,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0.769231,0,0,0,0,true
0,0,0.2,0.8,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0.8,0,0,0,0.04,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,true
0,0,0.5,0.5,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.4,0,0,0,0,true
0,0,0,1,0,0.083333,0.083333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.916667,0,0,0,0,true
0,0,0,1,0,0,0.225806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,3,0.774194,0.032258,0,0,0,true
0,0,0,1,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0.769231,0,0,0,0,true
0,0.035714,0,1,0,0,0.25,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,5,0.75,0.071429,0,0,0,true
0,0.066667,0,1,0.066667,0,0.333333,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,6,0.666667,0.066667,0,0,0,true
0,0,0,1,0,0,0.133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0.866667,0,0,0,0,true
0,0,0,1,0.0625,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,0,0,0,8,0.5,0,0,0,0,true
0,0.041667,0,1,0,0,0.125,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,9,0.875,0.041667,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.666667,0,0,0,0,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11,0.5,0,0,0,0.071429,true
0,0,0.4,0.6,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.714286,0,0,0,0,true
0,0,0.25,0.75,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.75,0,0,0,0,true
0,0,0.545455,0.454545,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,2,0.6,0.133333,0,0,0,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,true
0,0,0.142857,0.857143,0,0,0.192308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0.807692,0,0,0,0,true
0,0,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0.8,0,0,0,0,true
0,0,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0.8,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0.75,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,true
0,0,0.25,0.75,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0.769231,0,0,0,0,true
0,0,0,1,0,0,0.214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0.785714,0,0,0,0,true
0,0,0,1,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0.857143,0,0,0,0,true
0,0,0,1,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,0.769231,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0.714286,0,0,0,0,true
0,0,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0.7,0,0,0,0.016949,true
0,0,0.3,0.7,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0.75,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0.5,0,0,0,0,true
0,0.071429,0.6,0.4,0,0.178571,0.535714,0,0,0,2,0,0,5,0,0,0,0,0,5,0,0,0,8,2,0,1,0,18,0.464286,0.178571,0,0.071429,0,true
0,0.111111,0.818182,0.181818,0,0.277778,0.611111,0,0,0,2,1,0,5,0,0,0,0,0,4,0,0,1,4,0,1,1,0,19,0.388889,0.222222,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0.714286,true
0,0.117647,0.8,0.2,0,0.294118,0.588235,0,0,0,2,0,0,5,0,0,0,0,0,4,0,0,0,3,1,1,1,0,21,0.411765,0.235294,0,0.058824,0,true
0,0,0.666667,0.333333,0,0,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,22,0.5,0,0,0,0.294118,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,true
0,0,0.4,0.6,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.6,0,0,0,0,true
0,0,0.545455,0.454545,0,0,0.428571,0.285714,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,1,0.571429,0,0,0,0.072727,true
0,0,0,1,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.857143,0,0,0,0,true
0,0,0,1,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.9375,0,0,0,0,true
0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0.9,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0.75,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,true
0,0,0,1,0,0,0.318182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,7,0.681818,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,true
0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0.5,0,0,0,0,true
0,0,0,1,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0.68,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,0.666667,0,0,0,0,true
0,0,0.5,0.5,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0.875,0,0,0,0,true
0,0,0,1,0,0,0.307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0.692308,0,0,0,0,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15,0.5,0,0,0,0.071429,true
0,0,0.2,0.8,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0.571429,0,0,0,0,true
0,0.142857,0.6,0.4,0,0,0.428571,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0.571429,0.142857,0,0,0,true
0,0.142857,0.4,0.6,0,0.142857,0.285714,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0.714286,0,0,0.142857,0,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,true
0,0,0,1,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0.714286,0,0,0,0,true
0,0,0,1,0,0,0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0.823529,0,0,0,0,true
0,0,0.666667,0.333333,0,0.125,0.5,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,6,1,0,0,0,6,0.5,0.0625,0,0.0625,0,true
0,0,0,1,0,0.0625,0.1875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0.8125,0,0,0,0,true
0,0.055556,0.333333,0.666667,0,0,0.333333,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,8,0.666667,0.055556,0,0,0,true
0,0,0.2,0.8,0,0.034483,0.37931,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,8,0,0,0,0,9,0.62069,0,0,0,0,true
