[Times-Roman]|||8.0|||287.17593|||317.86136|||the DLX VM.  They can even write operating system components |||560.2100830078125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,320.38083,324.94016,328.9004,331.54022,338.0199,343.41995,350.02,352.65982,359.25986,367.2997,369.57935,372.09882,374.6183,380.01834,384.57767,388.5379,392.8574,395.37686,399.3371,403.29733,407.85666,410.37613,414.33636,418.7762,422.73645,427.29578,429.81525,436.17548,439.17548,441.69495,444.21442,448.17465,450.69412,455.25345,459.81277,463.773,466.773,470.73325,473.25272,475.7722,480.3315,484.77136,487.29083,490.7705,495.09,498.56967,501.08914,505.04938,511.88928,514.40875,518.36896,522.9282,529.7681,534.3274,538.88666,543.4459,547.4061,551.9654,554.48486,557.96454, 
[Times-Roman]|||8.0|||297.73517|||317.86136|||that manage the DLX VM. |||416.9419860839844|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,320.38083,324.94016,328.9004,331.41986,333.6995,340.53937,344.4996,349.05893,353.01917,357.459,361.41925,363.69888,366.21835,370.77768,374.7379,377.01755,383.49722,388.89728,395.4973,397.77695,404.37698,412.41684,414.69647, 
[Times-Roman]|||8.0|||314.29443|||317.86136|||When students are asked to develop a large system software |||560.2130737304688|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,326.2614,330.82074,334.78098,339.3403,344.38016,347.85983,350.3793,354.93863,359.49796,363.4582,368.01752,370.537,374.01666,379.05652,383.01675,386.01675,389.977,395.01685,398.97708,402.45676,406.8966,410.85684,415.41617,420.45602,422.9755,427.53482,432.57468,437.134,441.09424,445.5341,449.49432,452.0138,456.57312,461.13245,466.05194,470.01218,474.93167,477.45114,481.41138,484.41138,488.85123,492.81146,497.73096,501.21063,505.53012,509.0098,511.52927,515.4895,522.3294,527.2489,530.7286,535.28784,538.1675,540.68695,547.0471,551.0073,554.0073,557.9675, 
[Times-Roman]|||8.0|||324.85367|||317.86136|||component, for example the process management portion of an |||560.208251953125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,321.8216,326.38092,333.2208,337.78012,342.33945,346.89877,350.859,355.41833,357.9378,360.21744,364.17673,367.05637,371.6157,374.6157,378.57498,382.53522,386.97507,390.9353,397.77518,402.3345,404.85397,408.8142,412.7735,415.29297,419.8523,423.81253,427.77182,432.33115,435.33115,439.89047,443.8507,447.81094,451.29062,454.7703,458.61014,465.45,469.41025,473.96957,477.9298,482.36966,486.3299,493.16977,497.13,501.68933,504.2088,508.04865,512.6079,517.1672,520.1672,522.68665,525.2061,529.7654,534.32465,538.1645,542.72375,545.6034,549.44324,553.40344,557.9627, 
[Times-Roman]|||8.0|||335.4129|||317.86136|||operating system,  they require the ability to first develop low-|||557.9508666992188|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,322.4207,326.98,330.94025,333.94025,337.90048,340.41995,342.93942,347.49875,351.9386,355.77844,359.25812,363.5776,367.05728,369.57675,373.537,380.37686,382.6565,386.49634,390.33618,392.85565,397.41498,401.3752,405.6947,409.53455,412.53455,416.49478,421.0541,425.61343,428.1329,431.1329,435.09314,438.93298,441.45245,446.01178,449.97202,453.6915,457.65173,462.21106,464.73053,467.25,469.76947,472.28894,476.60843,480.3279,482.84738,487.4067,491.1262,494.00583,496.5253,499.5253,503.00497,505.52444,509.24393,513.8032,517.7634,522.20325,526.16345,528.6829,533.2422,537.80145,541.52094,544.0404,548.5997,554.95984, 
[Times-Roman]|||8.0|||345.97214|||317.86136|||level code in assembly language and then to rapidly move into a |||560.206787109375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,320.38083,324.34106,328.7809,332.74115,335.26062,338.3801,342.34033,346.89966,351.45898,355.41922,358.5387,361.05817,365.6175,368.73697,372.6972,376.17688,379.65656,383.6168,390.45667,395.016,397.53546,401.85495,404.97443,407.4939,411.45413,416.01346,420.4533,425.01263,428.97287,433.41272,437.37296,440.49243,444.45267,449.012,453.57132,456.6908,459.21027,463.7696,467.72983,472.28915,475.40863,477.9281,482.48743,485.6069,488.6069,492.56714,497.12646,499.64594,504.20526,506.72473,511.04422,514.04425,520.88416,525.4434,529.88324,533.84344,536.8435,539.363,543.92224,546.4417,551.001,554.00104,557.96124, 
[Times-Roman]|||8.0|||356.53137|||317.86136|||more powerful language such as C. The availability of both an |||560.2100830078125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,324.70123,329.26056,332.26056,336.2208,340.06064,344.61996,349.1793,355.53952,359.49976,362.49976,365.3794,369.93872,372.4582,376.29803,378.8175,382.77774,387.33707,391.77692,396.33624,400.29648,404.73633,408.69656,412.5364,416.01608,420.5754,424.53564,429.09497,432.9348,436.89505,440.37473,444.21457,450.2146,452.49423,456.33408,461.73413,466.29346,470.2537,474.09354,478.05377,482.49362,486.45386,488.97333,491.4928,495.45303,500.01236,502.53183,505.0513,507.57077,510.09024,514.4097,518.2496,522.80884,525.6885,529.5283,534.0876,538.64685,541.1663,545.7256,549.44507,553.4053,557.96454, 
[Times-Roman]|||8.0|||367.0906|||317.86136|||assembler and a C cross-compiler for DLX allows such |||560.2144165039062|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,321.8216,325.30127,328.78094,332.74118,339.58105,344.14038,346.65985,350.6201,353.6201,361.05994,365.02017,369.5795,374.13882,381.57867,385.5389,392.97876,398.9788,406.41864,410.37888,413.37888,417.9382,421.41788,424.89755,427.89755,431.8578,436.4171,443.257,447.8163,450.3358,452.85526,456.8155,459.8155,467.13498,470.01462,474.57394,477.57394,484.89343,491.3731,496.77316,503.3732,510.6927,514.6529,517.17236,519.69183,524.2511,530.61127,534.09094,541.41046,544.89014,549.4494,553.4096,557.9689, 
[Times-Roman]|||8.0|||377.64984|||317.86136|||development. |||368.82318115234375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,322.4207,326.38092,330.82077,334.781,337.30048,341.8598,346.41913,353.259,357.21924,361.77856,364.29803,366.57767, 
[Times-Roman]|||8.0|||394.2091|||317.86136|||When writing software in any environment, program-level |||560.2099609375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,326.2614,330.82074,334.78098,339.3403,346.6598,353.02002,356.02002,358.5395,361.05896,363.57843,368.13776,372.5776,379.8971,383.37677,387.9361,390.81573,393.3352,399.69543,403.65567,406.65567,410.6159,417.9354,420.45486,425.0142,432.21332,436.17355,440.73288,445.05237,452.2515,456.21173,460.77106,465.2109,467.73038,470.73038,475.2897,479.84903,486.6889,490.64914,495.20847,497.72794,500.00757,507.2067,511.76602,514.76605,519.3253,523.76514,526.76514,530.72534,537.56525,540.56525,543.0847,547.0449,551.48474,555.44495,557.9644, 
[Times-Roman]|||8.0|||404.76834|||317.86136|||debuggers are very useful. The user can step through code line by |||560.2091674804688|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,322.4207,326.38092,330.94025,335.49957,339.93942,344.37927,348.3395,351.3395,354.81918,357.459,361.41925,364.41925,368.3795,371.01932,375.45917,379.4194,382.4194,386.7389,389.37872,393.93805,397.41772,401.37796,404.2576,408.81693,411.3364,413.61603,416.25586,421.6559,426.21524,430.17548,432.8153,437.37463,440.8543,444.81454,447.81454,450.45438,454.4146,458.37485,462.93417,465.574,469.05368,471.57315,475.5334,480.0927,482.73254,485.252,489.81134,492.81134,497.37067,501.93,506.36984,510.92917,513.4486,517.4088,521.9681,526.52734,530.48755,533.007,535.5265,538.04596,542.6052,546.5654,549.0849,553.64417,557.9636, 
[Times-Roman]|||8.0|||415.32758|||317.86136|||line, observing how each instruction affects registers and memory. |||560.2109985351562|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,320.38083,322.9003,327.45963,331.41986,333.6995,336.0995,340.6588,345.21814,348.6978,352.65805,355.65805,360.0979,362.61737,367.1767,371.61655,374.01654,378.57587,383.1352,389.49542,391.89542,395.85565,399.8159,403.77612,408.33545,410.73544,413.2549,417.81424,421.2939,423.8134,426.8134,431.3727,435.33295,437.85242,440.3719,444.9312,449.49054,451.89053,455.85077,458.7304,461.61005,465.57028,469.53052,472.05,475.52966,477.92966,480.92966,484.8899,489.32974,491.8492,495.3289,497.84836,501.8086,504.8086,508.28827,510.68826,514.6485,519.20776,523.767,526.16705,533.00696,536.96716,543.80707,548.36633,551.36633,555.6858,557.96545, 
[Times-Roman]|||8.0|||425.8868|||317.86136|||Breakpoints can be set to automatically stop execution at user-|||557.9530029296875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,323.8614,326.8614,330.82162,334.78186,339.2217,343.78104,348.34036,350.85983,355.41916,357.93863,361.4183,365.3776,369.33783,373.29807,377.8574,381.81668,386.376,390.33624,394.29553,397.7752,401.73544,404.2549,408.2142,410.73367,415.293,419.2523,423.21252,427.77185,430.29132,434.85065,441.69052,445.65076,448.17023,450.6897,454.64993,458.61017,461.12964,463.6491,467.9686,471.80844,475.28812,477.8076,482.3669,486.92624,490.76608,494.72632,499.16617,503.1264,507.08664,511.64597,514.16547,516.68494,521.2442,525.80347,529.6433,533.6035,536.123,539.9628,544.5221,548.0018,551.962,554.962, 
[Times-Roman]|||8.0|||436.44604|||317.86136|||defined points. Such interactive execution enhances the user’s |||560.2067260742188|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,322.4207,326.38092,329.26056,331.78003,336.33936,340.2996,344.85892,349.53857,354.0979,358.65723,361.1767,365.73602,368.2555,371.73517,374.0148,378.5741,383.61395,388.17328,392.1335,396.69284,401.25214,403.7716,408.33093,410.8504,414.81064,417.81064,421.77087,425.7311,428.25058,430.77005,435.2099,439.17014,443.72943,447.68967,452.12952,456.08975,460.05,464.6093,467.12878,469.64825,474.20758,478.7669,483.3262,487.28644,491.84576,496.4051,500.36533,504.92465,508.8849,512.8451,516.32477,520.8841,523.40356,527.9628,531.92303,536.48236,541.0416,544.5213,548.4815,551.4815,554.4815,557.9612, 
[Times-Roman]|||8.0|||447.00528|||317.86136|||ability to find errors and provides insight into the detailed effects |||560.2036743164062|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,321.8216,326.38092,328.9004,331.41986,333.93933,336.4588,340.7783,343.65793,346.1774,350.73672,353.61636,356.496,359.01547,363.5748,368.13412,371.01376,374.974,377.974,380.974,385.53333,388.53333,392.013,394.89264,398.85287,403.4122,407.97153,410.85117,415.4105,418.4105,422.96982,427.40967,429.92914,434.48846,438.4487,441.92838,444.808,447.32748,451.8868,455.3665,457.88596,462.3258,466.88513,469.4046,472.28424,474.8037,479.36304,481.8825,486.44183,489.20203,491.7215,496.28082,500.24106,503.00125,507.56058,511.5208,514.0403,518.0005,520.51996,523.0394,526.99963,531.5589,534.3191,538.2793,541.15894,544.0386,547.9988,551.959,554.47845,557.9581, 
[Times-Roman]|||8.0|||457.5645|||317.86136|||of the architecture’s instructions. |||438.8960876464844|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,322.4207,325.30032,327.57996,330.09943,334.65875,338.619,340.89862,344.85886,347.85886,351.8191,356.37842,358.8979,361.41736,365.3776,369.33783,371.8573,376.41663,379.41663,383.37686,386.37686,389.85654,392.13617,394.65564,399.21497,402.69464,405.2141,408.2141,412.77344,416.73367,419.25314,421.7726,426.33194,430.89127,434.37094,436.65057, 
[Times-Roman]|||8.0|||474.12378|||317.86136|||Debuggers exist for DLX, but as far as the authors are aware, all |||560.2153930664062|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,324.34103,328.30127,332.8606,337.41992,341.85977,346.29962,350.25986,353.25986,356.73953,359.73953,363.69977,368.13962,370.6591,374.13876,376.65823,379.65823,382.53787,387.0972,390.0972,393.0972,399.57687,404.97693,411.57697,413.8566,416.8566,421.41592,425.97525,428.49472,431.49472,435.45496,438.93463,441.93463,444.81427,448.7745,451.7745,454.7745,458.73474,462.21442,465.21442,467.7339,472.2932,476.25345,479.25345,483.21368,487.773,490.29248,494.8518,499.41113,502.41113,505.8908,508.77045,512.73065,515.73065,519.69086,522.57056,526.53076,532.8909,536.85114,539.85114,543.81134,546.091,548.9707,552.9309,555.4504,557.96985, 
[Times-Roman]|||8.0|||484.683|||317.86136|||are text based. A graphical user interface (GUI) for a DLX |||560.2146606445312|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,321.8216,324.8216,328.78183,334.0615,336.58096,340.5412,344.98105,347.50052,352.78018,357.3395,361.29974,364.77942,368.73965,373.29898,375.5786,380.85828,387.2185,392.49817,396.93802,399.93802,403.89825,408.45758,413.0169,415.53638,419.4966,423.45685,425.97632,431.13562,435.69495,439.17462,443.13486,446.13486,451.29416,453.81363,458.37296,460.89243,464.85266,467.85266,470.7323,474.69254,478.65277,482.613,487.7723,490.7723,497.13254,503.6122,506.6122,509.6122,514.77155,517.6512,522.21045,525.21045,530.3698,534.33,539.4894,545.96906,551.3691,557.9691, 
[Times-Roman]|||8.0|||495.24225|||317.86136|||debugger combines the advantages shared by all debuggers with |||560.2138671875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,322.4207,326.38092,330.94025,335.49957,339.93942,344.37927,348.3395,351.3395,354.81915,358.7794,363.3387,370.1786,374.7379,377.2574,381.8167,385.77695,389.25662,392.61682,395.1363,399.69562,403.65585,407.01605,410.9763,415.5356,419.97546,423.9357,428.49503,431.0145,434.97473,439.41458,443.37482,446.8545,450.2147,453.69437,458.2537,462.21393,465.21393,469.17416,473.7335,477.0937,481.653,485.9725,489.3327,493.29294,495.8124,498.33188,501.69208,506.2514,510.21164,514.77094,519.3302,523.77,528.20984,532.17004,535.17004,538.6497,542.00995,548.3701,550.8896,553.40906,557.9683, 
[Times-Roman]|||8.0|||505.80148|||317.86136|||the convenience and efficiency of a GUI. A GUI can display |||560.2100830078125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,320.38083,324.94016,328.9004,333.4597,337.41992,341.97925,346.53857,350.97842,354.93866,359.498,362.01746,365.9777,370.53702,374.49725,378.4575,383.01678,386.97702,391.53635,396.09567,400.65497,404.6152,407.49484,410.37448,412.89395,416.8542,419.37366,423.3339,427.89322,431.85345,436.17294,440.73224,445.29156,448.1712,452.7305,456.69073,461.25003,467.61026,474.08994,477.08994,479.36957,483.92886,490.2891,494.8484,501.20862,507.6883,510.6883,515.1282,519.0884,523.0486,527.60785,532.0477,536.607,539.12646,542.60614,547.1654,549.6849,553.6451,557.96454, 
[Times-Roman]|||8.0|||516.3607|||317.86136|||register and memory information in an intuitive format, while also |||560.207275390625|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,320.86136,324.8216,329.26144,331.7809,335.2606,337.78006,341.7403,344.7403,347.25977,351.22,355.77933,360.33865,362.85812,369.698,373.65823,380.4981,385.05743,388.05743,392.37692,394.8964,397.41586,401.9752,404.85483,409.41415,412.41415,419.25403,423.21426,425.73373,428.2532,432.81253,437.37186,439.77185,442.29132,446.85065,449.25064,453.21088,457.7702,460.1702,462.68967,467.249,469.76846,474.3278,476.84726,479.36673,481.8862,486.32605,490.2863,492.68628,495.56592,500.12524,503.12524,509.96512,513.92535,516.4448,518.7245,521.1245,527.4847,532.04395,534.5634,537.0829,541.0431,543.4431,547.4033,549.9228,553.40247,557.96173, 
[Times-Roman]|||8.0|||526.9199|||317.86136|||indicating which line of code is currently being executed. By |||560.2047119140625|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,320.38083,324.94016,329.49948,332.01895,335.9792,339.93942,342.4589,344.97836,349.5377,353.97754,358.53683,364.89706,369.4564,371.97586,375.9361,380.49542,385.05472,387.5742,390.09366,394.65298,398.61322,403.17252,407.73184,410.61148,415.17078,419.131,423.69034,428.24966,432.2099,436.7692,439.28867,442.76834,447.32764,451.28787,455.8472,458.8472,461.8472,465.80743,470.36676,472.88623,475.4057,479.7252,484.2845,488.8438,492.80405,495.32352,499.88284,504.3227,508.882,512.8422,517.28204,521.24225,525.20245,529.7617,532.2812,536.2414,540.80066,543.0803,547.63965,553.6397,557.95917, 
[Times-Roman]|||8.0|||537.4792|||317.86136|||providing all of this information on a single screen, the user does |||560.2081909179688|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,322.4207,325.4207,329.98,334.41986,336.93933,341.49866,344.01813,348.57745,353.0173,355.89694,359.85718,362.37665,364.89612,367.77576,372.33508,375.21472,377.9749,380.4944,385.0537,387.57318,391.05286,393.81305,396.33252,400.89185,403.77148,408.3308,411.3308,418.1707,422.13092,424.6504,427.16986,431.7292,436.2885,439.0487,443.60803,448.16736,450.92755,454.8878,457.64798,461.12766,463.64713,468.20645,472.6463,475.16577,479.126,481.8862,485.36588,489.3261,492.3261,496.28635,500.24658,504.8059,507.08554,509.84573,512.36523,516.9245,520.8847,523.6449,528.20416,531.68384,535.64404,538.64404,541.40424,545.9635,550.52277,554.483,557.96265, 
[Times-Roman]|||8.0|||548.03845|||317.86136|||not have to constantly issue commands to display various pieces |||560.205810546875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,322.4207,326.98,329.49948,332.73932,337.29865,341.25888,345.69873,349.65897,352.8988,355.41827,359.9776,363.21744,367.17767,371.737,376.29633,379.776,382.29547,386.2557,390.81503,393.3345,395.85397,400.17346,403.4133,405.93277,409.41245,412.89212,417.45145,421.41168,424.65152,428.61176,433.17108,440.01096,446.85083,450.81107,455.3704,459.92972,463.4094,466.64923,469.1687,473.72803,476.8475,481.40683,483.9263,487.40598,491.9653,494.48477,498.445,502.7645,505.88397,510.32382,514.28406,517.28406,519.8035,524.3628,528.92206,532.40173,535.52124,540.0805,542.6,546.5602,550.5204,554.4806,557.96027, 
