isAbstract,cap1DicWordNumPer,isPubNum,pubNumPer,isMayName,dictWordNumPer,isEmail,isState,addrNumPer,digitNumPer,isPostCode,isIntro,dateNumPer,nonDictWordNumPer,isSingleCap,noteNumPer,isAffi,isAddr,degreeNumPer,isURL,isPhone,affiNumPer,isKeyWord,isMonth,isPrep,phoneNumPer,isCity,isNote,cap1NonDicWordNumPer,isCountry,classfication_tag
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.25,0,0,0,0.333333333,0,0,0,0,0,0,0,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,FALSE
0,0.7,0,0,3,0.636363636,0,0,0,0,0,0,0,0.363636364,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0.3,0,FALSE
0,0.666666667,0,0,2,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.333333333,0,FALSE
0,0.6,0,0,2,0.75,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,0,FALSE
0,0.545454545,0,0,4,0.428571429,0,0,0,0,0,0,0,0.571428571,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545455,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.2,0,0,1,0.25,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.666666667,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333333333,0,FALSE
0,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.5,0,0,2,0.375,0,0,0,0.25,0,0,0,0.625,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.75,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,0,FALSE
0,0.5,0,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.8,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,FALSE
0,0.75,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.666666667,0,0,2,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333333,0,FALSE
0,0.75,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,FALSE
0,0.333333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0.666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.333333333,0,FALSE
0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,FALSE
0,0.2,0,0,1,0.25,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.25,0,FALSE
0,0.285714286,0,0,1,0.25,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.714285714,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.692307692,0,0,4,0.6,0,0,0,0,0,0,0,0.4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.307692308,0,FALSE
0,0.714285714,0,0,2,0.714285714,0,0,0,0,0,0,0,0.285714286,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.285714286,0,FALSE
0,0.333333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0.75,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,0,FALSE
0,0.333333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.5,0,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.5,0,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.285714286,0,0,1,0.25,0,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0,FALSE
0,0.454545455,0,0,3,0.357142857,0,0,0,0,0,0,0,0.642857143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545,0,FALSE
0,0.25,0,0,1,0.2,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,0,FALSE
0,0.25,0,0,0,0.333333333,0,0,0,0,0,0,0,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,0,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.142857143,0,0,1,0.083333333,0,0,0,0.25,0,0,0,0.916666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.857142857,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.6,0,0,3,0.75,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,FALSE
0,0.4,0,0,1,0.4,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6,0,FALSE
0,0.6,0,0,3,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,FALSE
0,0.25,0,0,0,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.75,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.571428571,0,0,3,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.428571429,0,FALSE
0,0.5,0,0,2,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,FALSE
0,0.666666667,0,0,3,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333333333,0,FALSE
0,0.4,0,0,2,0.4,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,FALSE
0,0.714285714,0,0,2,0.714285714,0,0,0,0,0,0,0,0.285714286,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.285714286,0,FALSE
0,0.666666667,0,0,5,0.545454545,0,0,0,0,0,0,0,0.454545455,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.333333333,0,FALSE
0,0.5,0,0,1,0.5,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.75,0,0,2,0.6,0,0,0,0,0,0,0,0.4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.25,0,FALSE
0,0.5,0,0,2,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.714285714,0,0,2,0.833333333,0,0,0,0,0,0,0,0.166666667,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.285714286,0,FALSE
0,0.571428571,0,0,1,0.5,0,0,0,0.125,0,0,0,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.375,0,0,2,0.3,0,0,0,0,0,0,0,0.7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.625,0,FALSE
0,0.8,0,0,4,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0,FALSE
0,0.5,0,0,2,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,FALSE
0,0.666666667,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.5,0,0,3,0.8,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.333333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.5,0,0,3,0.8,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0.4,0,0,2,0.4,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6,0,FALSE
0,0.833333333,0,0,4,0.833333333,0,0,0,0,0,0,0,0.166666667,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.166666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.666666667,0,FALSE
0,0.666666667,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.333333333,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.666666667,0,0,2,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333333,0,FALSE
0,0.25,0,0,1,0.2,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,FALSE
0,0.75,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.571428571,0,0,2,0.571428571,0,0,0,0,0,0,0,0.428571429,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.714285714,0,0,4,0.714285714,0,0,0,0,0,0,0,0.285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,FALSE
0,0.714285714,0,0,2,0.833333333,0,0,0,0,0,0,0,0.166666667,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.285714286,0,FALSE
0,0.285714286,0,0,2,0.222222222,0,0,0,0,0,0,0,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.2,0,0,1,0.25,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,FALSE
0,0.6,0,0,2,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.4,0,FALSE
0,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.6,0,0,3,0.75,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.4,0,FALSE
0,0.75,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.571428571,0,0,2,0.571428571,0,0,0,0,0,0,0,0.428571429,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.428571429,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.444444444,0,0,2,0.307692308,0,0,0,0,0,0,0,0.692307692,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.555555556,0,FALSE
0,0.333333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.4,0,0,2,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,FALSE
0,0.4,0,0,2,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.75,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,FALSE
0,0.333333333,0,0,1,0.4,0,0,0,0,0,0,0,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.666666667,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333333,0,FALSE
0,0.375,0,0,3,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,FALSE
0,0.333333333,0,0,1,0.333333333,0,0,0,0.333333333,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.4,0,0,2,0.4,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,FALSE
0,0.5,0,0,2,0.363636364,0,0,0,0.090909091,0,0,0,0.636363636,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.75,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,FALSE
0,0.75,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,0,FALSE
0,0.25,0,0,0,0.333333333,0,0,0,0,0,0,0,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.333333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.5,0,0,1,0.666666667,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.428571429,0,0,1,0.375,0,0,0,0,0,0,0,0.625,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.571428571,0,FALSE
0,0.428571429,0,0,1,0.428571429,0,0,0,0,0,0,0,0.571428571,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0,FALSE
0,0.444444444,0,0,2,0.363636364,0,0,0,0,0,0,0,0.636363636,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.555555556,0,FALSE
0,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,0,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.666666667,0,FALSE
0,0.75,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,FALSE
0,0.714285714,0,0,4,0.833333333,0,0,0,0,0,0,0.166666667,0.166666667,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.285714286,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.428571429,0,0,3,0.333333333,0,0,0,0.333333333,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0,FALSE
0,0.5,0,0,2,0.666666667,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.2,0,0,0,0.142857143,0,0,0,0.285714286,0,0,0,0.857142857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,FALSE
0,0.428571429,0,0,2,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.571428571,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.454545455,0,0,0,0.333333333,0,0,0,0,0,0,0,0.666666667,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545,0,FALSE
0,0.4,0,0,1,0.285714286,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.333333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666666667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.285714286,0,0,2,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0,FALSE
0,0.4,0,0,0,0.5,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,FALSE
0,0.333333333,0,0,1,0.4,0,0,0,0,0,0,0,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.666666667,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,FALSE
0,0.666666667,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333333,0,FALSE
0,0.333333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.6,0,0,3,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,FALSE
0,0.6,0,0,3,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,FALSE
0,0.5,0,0,1,0.428571429,0,0,0,0,0,0,0,0.571428571,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0.4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,0,FALSE
0,0.6,0,0,2,0.75,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.4,0,FALSE
0,0.5,0,0,1,0.6,0,0,0,0,0,0,0,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.545454545,0,0,1,0.4,0,0,0,0,0,0,0,0.6,2,0.133333333,0,0,0,0,0,0,0,0,1,0,0,2,0.454545455,0,FALSE
0,0.545454545,0,0,2,0.428571429,0,0,0,0.285714286,0,0,0,0.571428571,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.454545455,0,FALSE
0,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.333333333,0,0,1,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,FALSE
0,0.571428571,0,0,2,0.666666667,0,0,0,0,0,0,0,0.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,FALSE
0,0.714285714,0,0,3,0.833333333,0,0,0,0,0,0,0,0.166666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,FALSE
0,0.5,0,0,2,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,FALSE
0,0.4,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.6,0,FALSE
0,0.5,0,0,1,0.5,0,0,0,0.25,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,FALSE
0,0.666666667,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
