isAbstract,cap1DicWordNumPer,pubNumPer,isMayName,dictWordNumPer,isPubNum,isState,addrNumPer,isSingleCap,digitNumPer,isPostCode,isIntro,singleDigitNumPer,dateNumPer,nonDictWordNumPer,isPage,noteNumPer,isAffi,isAddr,degreeNumPer,isURL,isPhone,affiNumPer,isKeyWord,linePos,isMonth,isPrep,phoneNumPer,isCity,isNote,cap1NonDicWordNumPer,isEmail,isCountry,classfication_tag
0,0.333333333333,0.0,1,0.4,0,0,0.0,1,0.0,0,0,0.0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.470588235294,0.0,6,0.347826086957,0,0,0.0,2,0.0,0,0,0.0,0.0,0.652173913043,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,1,0,0.529411764706,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.333333333333,0.0,0,0.5,0,0,0.0,1,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.75,0.0,1,1.0,0,0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,9,0,1,0.0,0,0,0.25,0,0,false
0,0.333333333333,0.0,0,0.5,0,0,0.0,1,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.333333333333,0.0,0,0.5,0,0,0.0,1,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.25,0.0,1,0.333333333333,0,0,0.0,0,0.0,0,0,0.0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.75,0,0,false
0,0.666666666667,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,0,0,0.333333333333,0,0,false
0,0.285714285714,0.0,1,0.333333333333,0,0,0.0,1,0.0,0,0,0.0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,2,0,1,0.0,0,0,0.714285714286,0,0,false
0,0.324324324324,0.0,6,0.307692307692,0,0,0.0,4,0.0,0,0,0.0,0.0,0.692307692308,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,1,0,0.675675675676,0,0,false
0,0.625,0.0,4,0.555555555556,0,0,0.0,1,0.0,0,0,0.0,0.0,0.444444444444,0,0.0,0,0,0.0,0,0,0.0,0,2,0,0,0.0,0,0,0.375,0,0,false
0,0.333333333333,0.0,1,0.25,0,0,0.0,0,0.25,0,0,0.4,0.0,0.75,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.333333333333,0.0,0,0.375,0,0,0.0,2,0.0,0,0,0.0,0.0,0.625,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.666666666667,0,0,false
0,0.333333333333,0.0,3,0.375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.625,0,0.0,0,0,0.0,0,0,0.0,0,2,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.571428571429,0.0,1,0.5,0,0,0.0,3,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.428571428571,0,0,false
0,0.5,0.0,1,0.5,0,0,0.0,2,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,0.5,0,0,false
0,0.666666666667,0.0,0,1.0,0,0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,9,0,1,0.0,0,0,0.333333333333,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.5,0,0,false
0,0.6,0.0,2,0.75,0,0,0.0,1,0.0,0,0,0.0,0.0,0.25,0,0.0,0,0,0.0,0,0,0.0,0,6,0,0,0.0,0,0,0.4,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,10,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,14,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.75,0.0,2,1.0,0,0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,17,0,1,0.0,0,0,0.25,0,0,false
0,0.666666666667,0.0,2,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,21,0,0,0.0,0,0,0.333333333333,0,0,false
0,0.714285714286,0.0,3,0.714285714286,0,0,0.0,2,0.0,0,0,0.0,0.0,0.285714285714,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.285714285714,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.25,0.0,0,0.333333333333,0,0,0.0,1,0.0,0,0,0.0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,0.75,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.714285714286,0.0,3,0.833333333333,0,0,0.0,2,0.0,0,0,0.0,0.0,0.166666666667,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,1,0,0.285714285714,0,0,false
0,0.666666666667,0.0,1,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,1,0.0,0,0,0.333333333333,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,3,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.4,0.0,2,0.4,0,0,0.0,0,0.0,0,0,0.0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0,0.6,0,0,false
0,0.6,0.0,2,0.75,0,0,0.0,0,0.0,0,0,0.0,0.0,0.25,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,0,0,0.4,0,0,false
0,0.461538461538,0.0,6,0.461538461538,0,0,0.0,0,0.0,0,0,0.0,0.0,0.538461538462,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,1,0,0.538461538462,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.25,0.0,0,0.333333333333,0,0,0.0,1,0.0,0,0,0.0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.75,0,0,false
0,0.4,0.0,0,0.333333333333,0,0,0.0,2,0.166666666667,0,0,0.0434782608696,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.6,0,0,false
0,0.555555555556,0.0,3,0.454545454545,0,0,0.0,2,0.0,0,0,0.0,0.0,0.545454545455,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,1,0,0.444444444444,0,0,false
0,0.5,0.0,0,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.5,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,1.0,0,0,false
0,0.333333333333,0.0,0,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,4,0,1,0.0,0,0,0.666666666667,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,1.0,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.5,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,0,0.0,0,0,1.0,0,0,false
0,0.4,0.0,2,0.4,0,0,0.0,0,0.0,0,0,0.0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.6,0,0,false
0,0.4,0.0,1,0.5,0,0,0.0,1,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.6,0,0,false
0,0.428571428571,0.0,1,0.375,0,0,0.0,2,0.25,0,0,0.0540540540541,0.0,0.625,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.571428571429,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,1.0,0,0,false
0,0.25,0.0,0,0.333333333333,0,0,0.0,1,0.0,0,0,0.0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.75,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,1.0,0,0,false
0,0.375,0.0,1,0.25,0,0,0.0,2,0.0,0,0,0.0,0.0,0.75,0,0.125,0,0,0.0,0,0,0.0,0,2,0,1,0.0,0,3,0.625,0,0,false
0,0.4,0.0,2,0.285714285714,0,0,0.0,0,0.285714285714,0,0,0.08,0.0,0.714285714286,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.6,0,0,false
0,0.75,0.0,2,1.0,0,0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.25,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,2,0,0,0.0,0,0,0.5,0,0,false
0,0.666666666667,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,6,0,2,0.0,0,0,0.333333333333,0,0,false
0,0.666666666667,0.0,1,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.333333333333,0,0,false
0,0.75,0.0,2,1.0,0,0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,3,0,0,0.0,1,0,0.25,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.4,0.0,2,0.4,0,0,0.0,0,0.0,0,0,0.0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.6,0,0,false
0,0.75,0.0,2,1.0,0,0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,0.25,0,0,false
0,0.125,0.0,1,0.142857142857,0,0,0.0,0,0.0,0,0,0.0,0.0,0.857142857143,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.875,0,0,false
0,0.8,0.0,2,1.0,0,0,0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.2,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,0.5,0,0,false
0,0.5,0.0,1,0.5,0,0,0.0,1,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,12,0,0,0.0,0,0,0.5,0,0,false
0,0.333333333333,0.0,0,0.5,0,0,0.0,1,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.388888888889,0.0,4,0.291666666667,0,0,0.0,3,0.0,0,0,0.0,0.0,0.708333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.611111111111,0,0,false
0,0.285714285714,0.0,1,0.285714285714,0,0,0.0,1,0.0,0,0,0.0,0.0,0.714285714286,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.714285714286,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.5,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,0.5,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,1.0,0,0,false
0,0.625,0.0,4,0.714285714286,0,0,0.0,1,0.0,0,0,0.0,0.0,0.285714285714,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,1,0,0.375,0,0,false
0,0.846153846154,0.0,8,0.52380952381,0,0,0.0,0,0.0,0,0,0.0,0.0,0.47619047619,0,0.0,0,0,0.0,0,0,0.0,0,3,0,4,0.0,0,0,0.153846153846,0,0,false
0,0.666666666667,0.0,6,0.333333333333,0,0,0.0,0,0.222222222222,0,0,0.0727272727273,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,3,0,1,0.0,0,0,0.333333333333,0,0,false
0,0.6,0.0,2,0.6,0,0,0.0,0,0.0,0,0,0.0,0.0,0.4,0,0.0,0,0,0.0,0,0,0.0,0,2,0,1,0.0,0,0,0.4,0,0,false
0,0.666666666667,0.0,3,0.666666666667,0,0,0.0,0,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.333333333333,0,0,false
0,0.428571428571,0.0,2,0.5,0,0,0.0,1,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.571428571429,0,0,false
0,0.25,0.0,0,0.333333333333,0,0,0.0,1,0.0,0,0,0.0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.75,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,0.5,0,0,false
0,0.25,0.0,0,0.333333333333,0,0,0.0,1,0.0,0,0,0.0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,0.75,0,0,false
0,0.571428571429,0.0,2,0.666666666667,0,0,0.0,2,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.428571428571,0,0,false
0,0.4,0.0,3,0.181818181818,0,0,0.0,1,0.227272727273,0,0,0.0909090909091,0.0,0.818181818182,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.6,0,0,false
0,0.666666666667,0.0,6,0.333333333333,0,0,0.0,1,0.208333333333,0,0,0.0694444444444,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,2,0,2,0.0,1,0,0.333333333333,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,1.0,0,0,false
0,0.714285714286,0.0,3,0.714285714286,0,0,0.0,2,0.0,0,0,0.0,0.0,0.285714285714,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.285714285714,0,0,false
0,0.714285714286,0.0,3,0.714285714286,0,0,0.0,2,0.0,0,0,0.0,0.0,0.285714285714,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.285714285714,0,0,false
0,0.571428571429,0.0,5,0.571428571429,0,0,0.0,3,0.0,0,0,0.0,0.0,0.428571428571,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,1,0,0.428571428571,0,0,false
0,0.666666666667,0.0,1,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,0,0.0,1,0,0.333333333333,0,0,false
0,0.777777777778,0.0,5,0.875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.125,0,0.0,0,0,0.0,0,0,0.0,0,2,0,2,0.0,0,0,0.222222222222,0,0,false
0,0.7,0.0,6,0.583333333333,0,0,0.0833333333333,0,0.0,0,0,0.0,0.0,0.416666666667,0,0.0,0,1,0.0,0,0,0.0,0,1,0,1,0.0,1,0,0.3,0,0,false
0,0.666666666667,0.0,2,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,1,0,0.333333333333,0,0,false
0,0.4,0.0,0,0.5,0,0,0.0,1,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.6,0,0,false
0,0.857142857143,0.0,3,1.0,0,0,0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.142857142857,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.5,0.0,3,0.363636363636,0,0,0.0,1,0.0,0,0,0.0,0.0,0.636363636364,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.5,0,0,false
0,0.333333333333,0.0,3,0.272727272727,0,0,0.0,0,0.0,0,0,0.0,0.0,0.727272727273,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.666666666667,0,0,false
0,0.625,0.0,3,0.714285714286,0,0,0.0,1,0.0,0,0,0.0,0.0,0.285714285714,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,1,0,0.375,0,0,false
0,0.55,0.0,5,0.423076923077,0,0,0.0,5,0.0,0,0,0.0,0.0,0.576923076923,0,0.0,0,0,0.0,0,0,0.0,0,5,0,1,0.0,0,0,0.45,0,0,false
0,0.75,0.0,5,0.818181818182,0,0,0.0,3,0.0,0,0,0.0,0.0,0.181818181818,1,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.25,0,0,false
0,0.8,0.0,4,0.888888888889,0,0,0.0,3,0.0,0,0,0.0,0.0,0.111111111111,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.2,0,0,false
0,0.222222222222,0.0,0,0.25,0,0,0.0,2,0.0,0,0,0.0,0.0,0.75,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.777777777778,0,0,false
0,0.666666666667,0.0,3,0.545454545455,0,0,0.0,2,0.0,0,0,0.0,0.0,0.454545454545,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,0,0,0.333333333333,0,0,false
0,0.5,0.0,2,0.4,0,0,0.0,1,0.0,0,0,0.0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,0,0,0.5,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.272727272727,0.0,2,0.214285714286,0,0,0.0,0,0.0,0,0,0.0,0.0,0.785714285714,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,0,0,0.727272727273,0,0,false
0,0.75,0.0,2,1.0,0,0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.25,0,0,false
0,0.444444444444,0.0,2,0.5,0,0,0.0,2,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,3,0,0,0.0,1,0,0.555555555556,0,0,false
0,0.5,0.0,0,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,0,0,0.5,0,0,false
0,0.714285714286,0.0,2,0.833333333333,0,0,0.0,2,0.0,0,0,0.0,0.0,0.166666666667,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.285714285714,0,0,false
0,0.4,0.0,2,0.4,0,0,0.0,0,0.0,0,0,0.0,0.0,0.6,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.6,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,1.0,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,0.5,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,1.0,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,0,0,0.5,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,9,0,0,0.0,1,0,0.666666666667,0,0,false
0,0.714285714286,0.0,2,0.714285714286,0,0,0.0,2,0.0,0,0,0.0,0.0,0.285714285714,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,0,0,0.285714285714,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.571428571429,0.0,4,0.666666666667,0,0,0.0,0,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,3,0,1,0.0,0,0,0.428571428571,0,0,false
0,0.666666666667,0.0,2,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,5,0,0,0.0,1,0,0.333333333333,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.5,0,0,false
0,0.25,0.0,0,0.333333333333,0,0,0.0,1,0.0,0,0,0.0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,0.75,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,7,0,0,0.0,0,0,0.5,0,0,false
0,0.75,0.0,1,1.0,0,0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,10,0,1,0.0,0,0,0.25,0,0,false
0,0.75,0.0,1,1.0,0,0,0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,13,0,1,0.0,0,0,0.25,0,0,false
0,0.6,0.0,2,0.75,0,0,0.0,0,0.0,0,0,0.0,0.0,0.25,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,0,0,0.4,0,0,false
0,0.684210526316,0.0,4,0.541666666667,0,0,0.0,6,0.0,0,0,0.0,0.0,0.458333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,3,0.0,1,0,0.315789473684,0,0,false
0,0.5,0.0,1,0.666666666667,0,0,0.0,1,0.0,0,0,0.0,0.0,0.333333333333,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0.0,0,0,0.5,0,0,false
0,0.666666666667,0.0,2,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.333333333333,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,1.0,0,0,false
0,0.4,0.0,2,0.333333333333,0,0,0.0,0,0.0,0,0,0.0,0.0,0.666666666667,0,0.0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0.6,0,0,false
0,0.777777777778,0.0,5,0.777777777778,0,0,0.0,2,0.0,0,0,0.0,0.0,0.222222222222,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2,0.0,2,0,0.222222222222,0,0,false
0,0.75,0.0,2,1.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,1,0.0,0,0,0.25,0,0,false
0,0.333333333333,0.0,1,0.5,0,0,0.0,0,0.0,0,0,0.0,0.0,0.5,0,0.0,0,0,0.0,0,0,0.0,0,4,0,0,0.0,0,0,0.666666666667,0,0,false
0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0.0,0,0,1.0,0,0,false
